datetime,open,high,low,close,volume
2025-01-15,93.49,93.64,92.65,92.91,182500
2025-01-14,91.49,92.24,90.9,91.87,131200
2025-01-13,89.25,91.8,88.83,91.45,196000
2025-01-10,89.03,90.61,88.82,89.83,312100
2025-01-08,89.36,90.49,88.49,90.19,255200
2025-01-07,90.48,91.22,89.61,90.23,185400
2025-01-06,90.12,92.15,89.72,89.8,290100
2025-01-03,89.91,91.74,89.48,91.42,274100
2025-01-02,91.24,92.59,88.87,89.5,274300
2024-12-31,90.89,91.78,90.36,90.77,169700
2024-12-30,89.31,91.79,88.76,90.68,240400
2024-12-27,89.55,90.52,88.75,90.25,186500
2024-12-26,90.06,90.78,89.76,90.29,137400
2024-12-24,89.66,90.8,89.16,90.5,95500
2024-12-23,90.3,90.3,88.82,89.67,193800
2024-12-20,87.52,90.86,87.35,90.06,814200
2024-12-19,89.75,90.96,87.76,88.57,285100
2024-12-18,91.29,93.25,89.15,89.21,323500
2024-12-17,90.5,92.31,89.93,90.91,276400
2024-12-16,95.28,95.7,91.38,91.53,334800
2024-12-13,95.0,95.89,93.81,95.42,273200
2024-12-12,95.0,95.51,94.04,94.89,379800
2024-12-11,94.36,96.34,94.27,94.86,645600
2024-12-10,93.28,95.05,91.27,94.24,438700
2024-12-09,94.97,95.78,92.84,92.92,250100
2024-12-06,95.16,96.07,94.31,94.69,297400
2024-12-05,94.15,95.23,93.04,94.44,375800
2024-12-04,92.75,94.03,92.48,93.91,404200
2024-12-03,94.74,95.0,92.55,92.7,205400
2024-12-02,93.4,94.87,92.39,94.27,256300
2024-11-29,93.03,94.53,92.68,93.43,206000
2024-11-27,92.97,93.79,92.75,92.9,371100
2024-11-26,93.28,93.97,92.11,92.93,450500
2024-11-25,93.6,96.08,93.59,94.06,386000
2024-11-22,92.74,93.4,92.47,93.0,321800
2024-11-21,94.48,94.86,91.91,92.31,335200
2024-11-20,89.98,94.77,89.27,94.2,392800
2024-11-19,86.95,89.22,86.28,89.04,316300
2024-11-18,91.5,91.93,87.63,87.89,451900
2024-11-15,97.1,97.39,91.39,91.71,312600
2024-11-14,97.97,98.51,95.95,96.3,424400
2024-11-13,96.41,98.34,95.42,97.25,354900
2024-11-12,95.65,97.03,95.46,95.82,377900
2024-11-11,94.35,97.38,93.86,96.29,383100
2024-11-08,93.52,94.09,91.8,92.74,543400
2024-11-07,92.22,94.07,91.54,92.99,526400
2024-11-06,88.31,93.58,88.16,93.08,476700
2024-11-05,82.37,83.97,81.65,83.82,407600
2024-11-04,84.24,85.24,81.53,82.0,665400
2024-11-01,85.09,85.43,83.65,84.03,417200
2024-10-31,86.11,86.38,84.38,84.89,566300
2024-10-30,86.23,88.28,84.86,85.64,572300
2024-10-29,82.67,86.9,82.28,86.83,948400
2024-10-28,79.19,82.83,78.74,82.65,1016900
2024-10-25,81.65,82.88,74.32,80.31,2085700
2024-10-24,93.17,93.77,91.17,91.63,420500
2024-10-23,91.86,93.76,91.76,93.31,295300
2024-10-22,90.68,92.58,89.94,92.04,311500
2024-10-21,93.97,93.97,90.89,91.26,297400
2024-10-18,96.92,96.92,93.44,93.79,399300
2024-10-17,96.47,96.97,95.0,96.93,144200
2024-10-16,97.65,97.77,96.3,96.38,141300
2024-10-15,98.24,99.78,96.57,96.82,276500
2024-10-14,97.31,98.2,97.31,98.03,114200
2024-10-11,96.65,98.1,96.65,97.5,151100
2024-10-10,96.88,98.0,96.36,96.66,196300
2024-10-09,96.71,98.45,95.83,97.58,223800
2024-10-08,97.21,97.39,96.13,96.52,190100
2024-10-07,97.6,97.6,96.43,96.66,250200
2024-10-04,97.91,98.75,97.48,98.2,142400
2024-10-03,96.11,97.25,95.41,96.98,402400
2024-10-02,95.92,96.52,94.8,96.14,254600
2024-10-01,96.18,98.66,94.7,96.5,428500
2024-09-30,95.54,97.24,95.07,96.97,182500
2024-09-27,96.52,97.27,95.35,96.21,168600
2024-09-26,96.61,96.75,95.12,95.61,198900
2024-09-25,96.38,96.38,94.97,95.31,184700
2024-09-24,97.31,97.39,95.33,95.84,367300
2024-09-23,96.55,97.76,96.52,96.61,448100
2024-09-20,98.93,98.93,96.36,96.79,602400
2024-09-19,99.42,99.42,96.99,98.41,150800
2024-09-18,97.27,99.22,96.86,97.65,147700
2024-09-17,98.88,99.76,97.28,97.29,163700
2024-09-16,98.33,98.84,97.55,97.98,139700
2024-09-13,97.09,98.44,96.9,97.85,167400
2024-09-12,95.84,96.34,94.4,96.0,167300
2024-09-11,93.68,95.38,92.62,95.16,295800
2024-09-10,92.97,94.59,92.73,94.31,206800
2024-09-09,94.01,94.63,92.44,92.97,353400
2024-09-06,97.15,97.41,93.65,94.07,268200
2024-09-05,100.01,100.01,97.11,97.19,150700
2024-09-04,98.97,100.05,98.54,99.79,178200
2024-09-03,102.01,102.91,99.26,99.68,201800
2024-08-30,103.26,104.06,102.27,102.83,403600
2024-08-29,103.0,103.35,101.45,102.9,206500
2024-08-28,102.0,103.2,101.79,102.54,256100
2024-08-27,101.2,103.01,100.31,102.06,226700
2024-08-26,103.52,103.88,100.92,101.08,221200
2024-08-23,99.19,103.38,99.14,102.6,357200
2024-08-22,96.87,98.74,96.29,98.74,263900
2024-08-21,96.27,96.55,95.52,96.5,168200
2024-08-20,94.81,96.01,94.59,95.68,254200
2024-08-19,95.46,96.91,95.18,96.89,220800
2024-08-16,95.35,96.28,95.1,95.86,199300
2024-08-15,94.9,96.37,94.42,95.62,300300
2024-08-14,93.49,93.5,92.29,93.34,323100
2024-08-13,93.32,93.48,91.59,93.3,184200
2024-08-12,93.48,94.05,92.32,92.56,159500
2024-08-09,93.93,93.93,91.92,93.53,194300
2024-08-08,93.15,95.3,92.82,94.12,212500
2024-08-07,95.35,96.53,92.81,92.88,290500
2024-08-06,95.81,97.11,94.85,95.2,239800
2024-08-05,97.5,98.32,95.54,96.42,289900
2024-08-02,100.57,101.36,99.64,100.47,276900
2024-08-01,104.67,105.58,100.99,102.12,286400
2024-07-31,106.5,108.65,103.98,104.25,361100
2024-07-30,104.5,106.92,103.98,106.44,395700
2024-07-29,110.94,110.94,103.84,103.87,475800
2024-07-26,110.43,116.26,108.15,110.99,594000
2024-07-25,108.1,110.31,108.1,108.85,418700
2024-07-24,108.02,109.61,107.63,108.01,227700
2024-07-23,108.32,109.07,107.43,108.05,343900
2024-07-22,107.75,109.99,107.11,108.87,386500
2024-07-19,107.74,108.54,106.83,107.8,294900
2024-07-18,108.83,111.2,107.45,107.49,268300
2024-07-17,109.89,111.47,109.55,109.68,533800
2024-07-16,108.92,110.86,108.64,109.67,519300
2024-07-15,101.87,108.19,101.61,108.1,742700
2024-07-12,102.09,102.78,101.12,101.17,409400
2024-07-11,97.95,101.77,97.95,101.1,808800
2024-07-10,98.01,98.18,96.76,97.07,214700
2024-07-09,98.0,98.38,97.39,97.72,387700
2024-07-08,99.09,99.77,98.14,98.39,320100
2024-07-05,99.21,99.98,98.03,98.4,278900
2024-07-03,99.58,100.91,99.26,99.34,105100
2024-07-02,99.15,99.73,99.01,99.66,337900
2024-07-01,99.92,100.49,99.03,99.1,329100
2024-06-28,100.87,101.14,99.75,100.0,506900
2024-06-27,100.69,101.36,99.66,100.23,319400
2024-06-26,101.87,101.87,100.1,100.4,339500
2024-06-25,103.32,103.69,102.11,102.16,282800
2024-06-24,103.53,105.14,103.0,103.5,349800
2024-06-21,103.8,104.59,102.76,103.35,388600
2024-06-20,103.01,104.64,103.01,103.75,428300
2024-06-18,102.54,103.6,102.34,102.85,552600
2024-06-17,102.26,103.02,102.02,102.3,258200
2024-06-14,101.87,103.61,101.87,102.43,233200
2024-06-13,104.18,104.41,101.98,102.18,283600
2024-06-12,106.19,106.94,104.34,104.42,261200
2024-06-11,104.99,105.67,104.33,105.11,233400
2024-06-10,105.12,106.03,104.15,105.1,217100
2024-06-07,105.18,106.84,104.93,105.81,205700
2024-06-06,105.07,107.39,104.11,105.25,650400
2024-06-05,105.9,105.99,104.52,105.45,223900
2024-06-04,105.01,106.66,104.86,105.15,290900
2024-06-03,104.69,105.06,104.07,104.8,304900
2024-05-31,104.03,104.29,102.73,103.97,443900
2024-05-30,105.71,105.75,103.86,104.04,222400
2024-05-29,106.0,107.43,105.39,105.46,405300
2024-05-28,107.84,108.29,106.52,106.95,483500
2024-05-24,107.59,108.78,107.09,107.54,520300
2024-05-23,106.48,108.78,105.94,107.35,352900
2024-05-22,103.85,106.81,103.47,106.76,373200
2024-05-21,102.75,104.48,102.48,104.47,286100
2024-05-20,103.74,104.43,102.12,102.86,254000
2024-05-17,103.55,104.59,103.09,103.92,184500
2024-05-16,102.61,104.54,102.53,103.19,199500
2024-05-15,101.62,103.24,101.24,102.79,201800
2024-05-14,102.69,102.81,100.92,101.03,174100
2024-05-13,103.93,104.92,101.99,101.99,171500
2024-05-10,103.13,103.74,101.85,103.46,251000
2024-05-09,103.51,104.17,102.11,102.48,236900
2024-05-08,104.83,104.83,102.65,103.23,240400
2024-05-07,102.78,105.39,101.69,105.01,366500
2024-05-06,101.74,103.99,101.6,102.32,369400
2024-05-03,103.1,103.99,101.11,101.13,275900
2024-05-02,102.51,102.89,100.71,101.93,317300
2024-05-01,101.02,103.99,100.78,101.75,458100
2024-04-30,103.94,106.07,99.88,100.37,661200
2024-04-29,105.23,107.0,102.15,103.31,597700
2024-04-26,112.85,114.37,105.46,105.72,774200
2024-04-25,126.83,127.6,125.32,126.78,254700
2024-04-24,128.99001,129.37,127.24,127.6,221800
2024-04-23,129.89999,130.69,128.74001,129.66,136300
2024-04-22,129.17,130.83,128.66,129.67999,115600
2024-04-19,129.48,130.46001,127.57,128.25999,153700
2024-04-18,129.10001,131.25999,129.10001,129.5,295200
2024-04-17,127.92,129.69,126.76,129.12,193000
2024-04-16,126.33,127.42,125.01,126.81,96000
2024-04-15,128.72,129.2,125.89,126.73,150500
2024-04-12,130.02,131.0,127.52,128.05,136700
2024-04-11,129.67,131.27,128.85001,131.17,252200
2024-04-10,129.64999,130.02,127.33,129.8,207400
2024-04-09,130.0,131.19,128.63,130.98,185700
2024-04-08,129.03999,129.78999,128.35001,129.64999,178100
2024-04-05,128.16,129.53,127.33,128.82001,175400
2024-04-04,134.67,134.67,127.76,127.85,178700
2024-04-03,131.56,134.25,131.56,133.56,186700
2024-04-02,130.89999,132.78999,130.78999,132.3,218200
