datetime,open,high,low,close,volume
2025-01-27,15.86,16.54,15.85,16.11,19700
2025-01-24,16.22,16.5,16.22,16.39,3200
2025-01-23,16.37,16.548,15.996,16.22,73700
2025-01-22,16.57,16.81,16.35,16.46,16800
2025-01-21,17.5,17.79,17.27,17.5,114400
2025-01-17,16.69,17.18,16.69,17.1,47500
2025-01-16,16.68,17.03,16.6,16.6,18000
2025-01-15,17.04,17.263,17.04,17.1,5800
2025-01-14,16.79,16.875,16.43,16.74,24800
2025-01-13,16.35,16.82,16.3,16.65,4700
2025-01-10,16.46,16.93,16.44,16.76,5800
2025-01-08,16.96,17.15,16.85,16.98,6300
2025-01-07,17.47,17.5,17.11,17.11,10500
2025-01-06,17.24,17.56,17.18,17.49,11800
2025-01-03,17.44,17.49,17.0,17.43,14700
2025-01-02,17.25,17.33,16.9,17.33,4700
2024-12-31,17.26,17.338,16.71,17.245,6200
2024-12-30,16.82,17.15,16.82,17.15,9200
2024-12-27,17.13,17.28,16.97,17.2,22600
2024-12-26,17.23,17.7,17.03,17.46,20600
2024-12-24,16.84,17.4,16.84,17.4,32600
2024-12-23,16.37,16.45,16.35,16.4,7800
2024-12-20,15.59,16.0,15.59,15.81,4400
2024-12-19,15.71,15.97,15.46,15.46,7300
2024-12-18,16.31,16.39,15.75,15.75,118100
2024-12-17,16.39,16.55,16.17,16.37,82300
2024-12-16,16.22,16.49,16.13,16.44,104700
2024-12-13,16.187,16.2,15.95,15.95,2100
2024-12-12,16.39,16.39,16.04,16.04,2300
2024-12-11,16.23,16.565,16.2,16.23,6600
2024-12-10,16.625,16.68,16.175,16.38,11700
2024-12-09,16.43,16.59,16.355,16.445,6300
2024-12-06,15.84,16.27,15.81,16.27,4600
2024-12-05,16.06,16.313,15.73,16.05,14300
2024-12-04,16.13,16.3,16.0,16.12,14600
2024-12-03,16.38,16.61,16.315,16.34,9100
2024-12-02,16.29,16.76,16.023,16.14,152800
2024-11-29,16.61,16.84,16.61,16.84,4800
2024-11-27,16.4,16.4,16.1,16.1,2100
2024-11-26,16.55,16.65,16.5,16.51,29800
2024-11-25,16.23,16.4,16.11,16.4,5900
2024-11-22,16.24,16.24,15.9,16.14,7700
2024-11-21,15.615,16.11,15.615,16.01,3900
2024-11-20,16.07,16.3,14.955,16.25,4600
2024-11-19,16.01,16.31,16.01,16.31,4200
2024-11-18,16.43,16.48,16.134,16.4,9900
2024-11-15,15.915,16.23,15.83,16.23,8100
2024-11-14,16.19,16.43,16.14,16.37,31700
2024-11-13,16.15,16.15,15.661,15.9,33300
2024-11-12,15.31,15.32,14.92,15.15,22100
2024-11-11,15.05,15.13,14.852,14.93,9700
2024-11-08,15.405,15.75,14.93,15.75,4700
2024-11-07,15.04,15.495,14.87,15.22,12300
2024-11-06,15.23,15.49,14.94,15.1,11100
2024-11-05,16.11,16.48,16.11,16.48,2900
2024-11-04,15.97,15.98,15.54,15.73,12000
2024-11-01,15.845,16.0,15.74,15.98,4500
2024-10-31,16.04,16.04,15.75,15.9,10900
2024-10-30,16.06,16.48,16.02,16.02,9200
2024-10-29,15.8,16.13,15.7,16.13,4300
2024-10-28,15.94,15.94,15.75,15.89,10800
2024-10-25,15.77,15.95,15.75,15.79,9800
2024-10-24,15.98,15.98,15.55,15.75,3500
2024-10-23,15.92,16.04,15.712,16.0,10300
2024-10-22,16.09,16.09,15.91,15.92,3800
2024-10-21,16.25,16.65,16.19,16.65,13500
2024-10-18,16.0,16.25,16.0,16.23,4500
2024-10-17,15.7,16.21,15.7,16.13,5200
2024-10-16,15.44,16.19,15.44,15.86,6600
2024-10-15,15.7,15.86,15.43,15.645,3600
2024-10-14,15.615,15.665,15.32,15.605,11400
2024-10-11,15.35,16.21,15.35,15.736,1900
2024-10-10,15.58,16.07,15.58,15.65,7400
2024-10-09,15.73,16.0,15.65,15.65,5700
2024-10-08,15.64,16.08,15.41,16.0,6100
2024-10-07,15.54,15.82,15.29,15.29,9600
2024-10-04,15.53,16.1,15.53,16.09,7400
2024-10-03,16.25,16.25,15.54,15.7,8900
2024-10-02,15.975,15.975,15.975,15.975,700
2024-10-01,16.28,16.3,15.85,15.85,10800
2024-09-30,16.69,16.95,16.69,16.9,7600
2024-09-27,16.51,16.55,15.98,16.09,4300
2024-09-26,16.25,16.5,16.2,16.226,9200
2024-09-25,16.09,16.09,16.09,16.09,1700
2024-09-24,16.0,16.0,15.96,15.96,900
2024-09-23,15.67,16.24,15.551,15.87,5900
2024-09-20,15.581,15.85,15.45,15.65,2500
2024-09-19,15.87,15.97,15.6,15.88,7100
2024-09-18,15.43,15.735,15.4,15.625,3500
2024-09-17,15.51,15.88,15.15,15.15,11000
2024-09-16,15.83,16.03,15.72,15.72,17200
2024-09-13,16.86,16.86,16.73,16.73,900
2024-09-12,16.51,16.89,16.4,16.81,2900
2024-09-11,16.21,16.47,16.03,16.31,13600
2024-09-10,15.49,15.85,15.29,15.85,6400
2024-09-09,15.64,15.77,15.5,15.5,3000
2024-09-06,16.49,16.49,15.7,15.84,3000
2024-09-05,16.05,16.29,15.79,15.79,3200
2024-09-04,15.83,16.3,15.83,16.2,7300
2024-09-03,16.27,16.32,15.9,15.91,11900
2024-08-30,16.704,16.84,16.52,16.75,6500
2024-08-29,16.37,16.73,16.334,16.46,3700
2024-08-28,16.55,16.76,16.54,16.72,7600
2024-08-27,16.16,16.75,16.16,16.32,6100
2024-08-26,16.65,16.75,16.5,16.64,6100
2024-08-23,15.869,16.87,15.756,16.24,9500
2024-08-22,15.73,15.98,15.41,15.8,8400
2024-08-21,15.62,16.6,15.542,15.65,16200
2024-08-20,16.04,16.1,15.51,16.1,3300
2024-08-19,16.03,16.2,16.0,16.17,7800
2024-08-16,16.14,16.26,15.744,16.25,1500
2024-08-15,16.25,16.29,16.076,16.29,6000
2024-08-14,16.26,16.26,15.81,16.11,5500
2024-08-13,16.34,16.53,16.3,16.53,3100
2024-08-12,15.95,16.23,15.83,16.23,5100
2024-08-09,16.52,16.77,16.476,16.77,8100
2024-08-08,16.33,16.61,16.21,16.41,18600
2024-08-07,15.45,15.61,15.31,15.31,10800
2024-08-06,14.91,15.31,14.54,15.17,57700
2024-08-05,14.65,14.89,14.43,14.67,6200
2024-08-02,14.64,14.65,14.37,14.65,13800
2024-08-01,14.93,14.93,14.6,14.77,21500
2024-07-31,15.5,15.74,15.4,15.41,40500
2024-07-30,15.4,15.67,15.12,15.65,11700
2024-07-29,15.63,15.69,15.25,15.25,13100
2024-07-26,16.22,16.48,16.22,16.37,7400
2024-07-25,16.24,16.46,16.06,16.39,5000
2024-07-24,16.69,16.92,16.575,16.7,35800
2024-07-23,16.5,16.605,16.47,16.49,118900
2024-07-22,16.73,16.8,16.34,16.5,94700
2024-07-19,15.9,16.44,15.9,16.24,8900
2024-07-18,16.45,16.49,16.225,16.225,29900
2024-07-17,16.39,16.75,16.25,16.41,12000
2024-07-16,16.53,16.7,16.37,16.615,32900
2024-07-15,16.44,16.59,16.37,16.44,24500
2024-07-12,16.64,16.93,16.45,16.78,4100
2024-07-11,16.58,16.63,16.3,16.4,83500
2024-07-10,16.17,16.32,16.11,16.32,7800
2024-07-09,15.94,15.94,15.55,15.55,14100
2024-07-08,15.78,15.81,15.32,15.57,39900
2024-07-05,14.96,15.6,14.96,15.54,50600
2024-07-03,14.44,14.95,14.28,14.85,26000
2024-07-02,14.5,14.74,14.09,14.66,39200
2024-07-01,15.17,15.21,14.732,14.96,50100
2024-06-28,16.5,16.6,16.16,16.16,8600
2024-06-27,16.36,16.49,16.03,16.45,4000
2024-06-26,16.23,16.27,15.95,16.09,17000
2024-06-25,16.069,16.59,16.069,16.34,6400
2024-06-24,16.15,16.49,16.11,16.22,15600
2024-06-21,16.21,16.28,16.1,16.25,7400
2024-06-20,16.17,16.44,16.125,16.34,10000
2024-06-18,16.77,17.02,16.63,16.66,18600
2024-06-17,17.05,17.38,16.75,17.23,3400
2024-06-14,16.89,16.91,16.75,16.9,5200
2024-06-13,17.02,17.17,16.85,16.95,17500
2024-06-12,17.59,17.78,17.213,17.4,23000
2024-06-11,17.26,17.5,17.0,17.04,4400
2024-06-10,16.74,17.54,16.72,17.08,20500
2024-06-07,16.71,17.58,16.65,16.88,7500
2024-06-06,16.74,17.14,16.7,17.12,6200
2024-06-05,17.3,17.3,17.12,17.16,12000
2024-06-04,17.79,17.94,17.5,17.73,1000
2024-06-03,17.89,17.93,17.52,17.8,6600
2024-05-31,17.53,17.59,17.01,17.57,6500
2024-05-30,17.16,17.63,17.12,17.6,43800
2024-05-29,16.93,17.06,16.85,16.96,15000
2024-05-28,17.35,17.705,17.3,17.49,16500
2024-05-24,17.28,17.75,17.28,17.51,11700
2024-05-23,17.54,17.67,17.12,17.26,11600
2024-05-22,17.9,18.09,17.65,17.85,11200
2024-05-21,18.13,18.33,17.86,18.24,7100
2024-05-20,17.99,18.23,17.82,18.21,16400
2024-05-17,18.34,18.38,18.32,18.32,2200
2024-05-16,18.41,18.46,18.29,18.45,2700
2024-05-15,18.47,18.48,18.22,18.48,6400
2024-05-14,18.25,18.42,18.225,18.41,17700
2024-05-13,18.3,18.3,18.095,18.17,6400
2024-05-10,18.43,18.43,18.12,18.24,3900
2024-05-09,18.06,18.32,18.06,18.12,11700
2024-05-08,17.95,18.22,17.78,18.09,45300
2024-05-07,17.53,17.61,17.11,17.33,45500
2024-05-06,17.43,17.43,17.14,17.26,7200
2024-05-03,17.32,17.55,17.16,17.55,170000
2024-05-02,17.01,17.41,16.935,17.34,39400
2024-05-01,16.16,16.495,16.0,16.0,24200
2024-04-30,16.13,16.275,15.799,16.0,9800
2024-04-29,16.19,16.34,15.84,16.21,32000
2024-04-26,15.65,16.0,15.65,15.76,11200
2024-04-25,15.736,15.92,15.57,15.66,19300
2024-04-24,16.23,16.249,15.46,15.91,51900
2024-04-23,16.88,16.97,16.31,16.575,8900
2024-04-22,16.25,17.08,15.73,16.98,9300
2024-04-19,16.385,16.57,16.06,16.42,9700
2024-04-18,16.28,16.45,16.17,16.28,13000
2024-04-17,16.59,16.59,16.226,16.49,8800
2024-04-16,16.55,16.8,16.44,16.7,20000
2024-04-15,16.48,16.48,15.79,16.14,16100
2024-04-12,16.035,16.32,15.86,15.92,15600
2024-04-11,16.15,16.47,15.91,16.46,10100
2024-04-10,16.623,16.623,16.32,16.32,9800
2024-04-09,16.83,16.941,16.26,16.8,16900
2024-04-08,16.51,17.07,16.25,16.95,47600
2024-04-05,16.0,16.12,15.51,16.01,13900
2024-04-04,16.24,16.39,16.03,16.03,41900
2024-04-03,16.36,16.718,16.25,16.4,25000
2024-04-02,16.39,16.57,16.26,16.41,52500
